firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
2083,Gerling-Konzern Rheinische Versicherungs-Gruppe,1257,70626,70626,70675
2084,Gerling-Konzern Rückversicherungs- Akt.- Ges.,1257,70675,70675,70703
2085,Kölnische Rückversich.-Ges.,1258,70703,70703,70793
2086,Kronprinz Versicherungs-Akt.-Ges.,1259,70793,70793,70820
2087,"Mittelrheinischer Lloyd Akt.-Ges. für Versicherungs- u. Hypothekenvermittlung in Köln, Salierring 26. “",1259,70820,70821,70841
2088,"Patria, Versicherungs-Aktiengesellschaft für Handel u. Industrie in Köln, Richlerstr. 90.",1260,70841,70842,70879
2089,Rheinische Feuerversicherungs-Akt.-Ges.,1260,70879,70879,70908
2090,"Rheinische Versicherungsbank, Akt.-Ges.",1261,70908,70908,70933
2091,Versicherungs-Akt.-Ges. deutscher Hotelbetriebe,1261,70933,70933,70960
2092,Köln-Krefelder Versicherungs-Akt.-Ges.,1262,70960,70960,70988
2093,Hansa-Lloyd Akt.-Ges. für Versicherungsvermittlung,1262,70988,70988,71014
2094,"„Lebenswacht“, Lebens-Versicherungs-Anstalt",1262,71014,71014,71055
2095,*Leipziger Verein — Barmenia Rückversicherungs-Akt.-Ges.,1263,71055,71055,71070
2096,Sächsisch-Thüringische Versicherungs-Akt.-Ges.,1263,71070,71070,71100
2097,"Deutscher Atlas Allgemeine Versicherungsbank A.-G.,",1264,71100,71100,71145
2098,"Neuer Atlas Lebensversicherungsbank, Akt.-Ges.",1264,71145,71145,71202
2099,"Rheinischer Atlas, Transport- u. Rückversicherungsbank,",1265,71202,71202,71240
2100,Lübeck-Schweriner Lebensversicherungs-Akt.-Ges.,1266,71240,71240,71258
2101,„Elbe und Saale“ Versicherungs-Akt.-Ges.,1266,71258,71258,71281
2102,Mannheimer Versicherungsgesellschaft,1266,71281,71281,71298
2103,Versicherungs-Gesellschaften. 4 543,1267,71298,71298,71359
2104,Südwestdeutsche Versich.-Akt.-Ges.,1267,71359,71359,71385
2105,„Bayerland“ Versicherungs-Aktiengesellschaft,1268,71385,71385,71409
2106,„Radista“ Raddiebstahl-Versicherung Akt.-Ges. in Liqu.,1268,71409,71409,71434
2107,Rafadi Rad-Versicherung Radschutz Akt.-Ges.,1269,71434,71434,71465
2108,Süddentschland-Versicherungs-Akt.-Ges.,1269,71465,71465,71505
2109,Westfälische Versicherungs-Akt.- Ges.,1270,71505,71505,71533
2110,Feuerversicherungs-Gesellschaft Rheinland Akt.-Ges.,1270,71533,71533,71589
2111,„Daag“ Deutsche Assekuranz-Akt.-Ges.,1271,71589,71589,71614
2112,Aachener und Münchener Lebensversicherungs-Akt.-Ges.,1271,71614,71614,71676
2113,Allgemeine Automobil-Versicherungs-Aktiengesellschaft,1272,71676,71676,71702
2114,"„Rhenania“ Saar- u. Rheinländische Versicherungs- vermittlungs-Akt.-Ges. in Liqu., Saarbrücken.",1272,71702,71703,71716
2115,„Saarland“ Lebens-Versicherungs-Akt.-Ges.,1273,71716,71716,71744
2116,"„Germania“, Lebens-Versicherungs-Akt.-Ges.",1273,71744,71744,71758
2117,Stettiner Rückversicherungs-Actien-Gesellschaft,1273,71758,71758,71815
2118,Schwäbische Versicherungs-Akt.-Ges.,1274,71815,71815,71844
2119,"Süddeutscher Lloyd,",1275,71844,71844,71877
2120,„Mosel- u. Saar“- Versicherungsaktiengesellschaft,1275,71877,71877,71906
2121,Rheinische Assekuranz-Aktien-Gesellschaft,1276,71906,71906,71936
2122,"Verkehrs-, Transport- u. Lagerhaus- Gesellschaften.",1276,71936,71936,71938
2123,Speditions & Lagerhaus Akt.-Ges.,1276,71938,71938,71980
2124,Eisenbahn-Gesellschaft Altona-Kaltenkirchen-Neumünster,1277,71980,71980,72053
2125,Verkehrs-Aktiengesellschaft Vaga Altona.,1278,72053,72053,72084
2126,Bavaria Schiffahrts- u. Speditions- Akt.-Ges.,1278,72084,72084,72123
2127,Extertalbahn Akt.-Ges.,1279,72123,72123,72155
2128,Aktiengesellschaft für Verkehrswesen,1279,72155,72155,72456
2129,Alt-Landsberger Kleinbahn-Akt.-Ges.,1283,72456,72456,72497
2130,Berliner Paketfahrt — Speditions- und Lagerhaus,1284,72497,72497,72603
2131,Charlottenburger Kraftfahrzeug Aktiengesellschaft,1285,72603,72603,72625
2132,Deutsche Reichsbahn-Gesellschaft.,1285,72625,72625,72698
2133,Reichsbank.,1286,72698,72698,73143
2134,Deutscher Aero Lloyd Akt.-Ges.,1292,73143,73143,73182
2135,Farge-Vegesacker Eisenbahn-Gesellschaft,1293,73182,73182,73228
2136,Frabra In- u. Ausland Transport-Aktiengesellschaft,1294,73228,73228,73252
2137,Gerhard & Hey Aktiengesellschaft,1294,73252,73252,73275
2138,Junkers Luftverkehr A.-G.,1294,73275,73275,73295
2139,Nassauische Kleinbahn-Akt.-Ges.,1295,73295,73295,73357
2140,Nauendorf-Gerlebogker Eisenbahn-Gesellschaft,1296,73357,73357,73401
2141,Niederlausitzer Eisenbahn-Gesellschaft,1296,73401,73401,73457
2142,Polkwitz-Raudtener Kleinbahn-Gesellschaft,1297,73457,73457,73493
2143,Rinteln-Stadthagener Eisenbahn-Gesellschaft,1298,73493,73493,73563
2144,Schantung Handels-Aktiengesellschaft,1299,73563,73563,73651
2145,Teutoburger Wald-Eisenbahn-Gesellschaft,1300,73651,73651,73721
2146,"Transport-Kontor der Rheinisch - Westfäl. Eisen-Industrie A. Kinkel Akt.-Ges. in Berlin NW7, Unter den Linden 39.",1301,73721,73722,73749
2147,Westpreussische Kleinbahnen-Aktiengesellschaft,1301,73749,73749,73799
2148,Wendelstein-Bahn- & Hotel Akt.-Ges.,1302,73799,73799,73823
2149,Braunschweig-Schöninger Eisenbahn-Aktiengesellschaft,1302,73823,73823,73889
2150,Öschersleben-Schöninger Eisenbahn-Ges.,1303,73889,73889,73931
2151,Bremer Reederei-Vereinigung Aktiengesellschaft,1304,73931,73931,73964
2152,Norddeutsche Luftverkehr-Akt.-Ges.,1304,73964,73964,73990
2153,Roland-Linie Aktiengesellschaft,1305,73990,73990,74006
2154,„Seefahrt“ Dampfschiffsreederei Akt.-Ges. in Liqu.,1305,74006,74006,74023
2155,Wega“ Akt.-Ges. für Schiffahrt u. Handel,1305,74023,74023,74043
2156,"Elektrische Strassenbahn Breslau in Liqu.,'",1306,74043,74043,74049
2157,Altmärkische Kleinbahn-Aktiengesellschaft,1306,74049,74049,74102
2158,Hallesche Bahnbau- und Betriebsgesellschaft Akt.-Ges.,1307,74102,74102,74132
2159,Aktien-Gesellschaft „Mainkette*,1307,74132,74132,74157
2160,- Kraftverkehrs-Akt.-Ges. Westfalen,1307,74157,74157,74215
2161,Tahlstelle: Ges.-Kasse. Dresdner Transport- und Lagerhaus-Aktien-Gesellschaft,1308,74215,74216,74257
2162,Industrie- u. Verkehrs-Aktiengesellschaft,1309,74257,74257,74289
2163,Gustav Kahle & Kannegiesser Auslandsspeditionen,1309,74289,74289,74309
2164,Verwaltungs- & Revisions-Akt.-Ges.,1310,74309,74309,74333
2165,Hamm-Neusser Fähr-Akt.-Ges. in Liqu. in Düsseldorf-Hamm.,1310,74333,74333,74337
2166,Haffuferbahn-Aktien-Gesellschaft.,1310,74337,74337,74376
2167,Aktiengesellschaft „Ems“,1311,74376,74376,74403
2168,Emder Verkehrsgesellschaft A.-G.,1311,74403,74403,74439
2169,Ems-Sehlepper-Aktiengesellschaft,1312,74439,74439,74457
2170,Emser Elektrizitätswerk Malbergbahn Akt.-Ges.,1312,74457,74457,74485
2171,Kleinbahn-Akt.-Ges. Erfurt-Nottleben,1312,74485,74485,74509
2172,Luftverkehrsgesellschaft Ruhrgebiet Akt.-Ges.,1313,74509,74509,74565
2173,Deutsche Eisenbahn-Gesellschaft Aktiengesellschaft,1314,74565,74565,74607
2174,Freien Grunder Eisenbahn-Akt.-Ges.,1314,74607,74607,74653
2175,Kleinbahn-Aktiengesellschaft Frankfurt a. Main-Königstein,1315,74653,74653,74704
2176,"Kleinbahn Cassel-Naumbarg, Aktien-Gesellschaft.",1316,74704,74704,74745
2177,Siidwestdeutsche Luftverkehrs-Akt.-Ges.,1316,74745,74745,74786
2178,Kleinbahn - Akt.-Ges. Rennsteig—Frauenwald,1317,74786,74786,74807
2179,Ludwigs-Eisenbahn-Gesellschaft Nürnberg,1317,74807,74807,74847
2180,"Kreuzeck-Bahn-Akt.-Ges.,",1318,74847,74847,74877
2181,„Montana“ Transport-Akt.-Ges.,1318,74877,74877,74896
2182,Flugplatzverkehr - Aktiengesellschaft,1318,74896,74896,74922
2183,Oberschlesische Luftverkehrs-Akt.-Ges.,1319,74922,74922,74955
2184,Eisenbahngesellschaft Greifswald-Grimmen,1319,74955,74955,74990
2185,Grifte-Gudensberger Kleinbahn-Gesellschaft,1320,74990,74990,75011
2186,Akt.-Ges. für In- u. Auslandtransporte,1320,75011,75011,75029
2187,"Mitteldeutsche Hafen-Aktiengesellschaft, Halle",1320,75029,75029,75069
2188,Aktiengesellschaft für Seeschiffahrt,1321,75069,75069,75092
2189,Adolf Blum & Popper Akt.-Ges.,1321,75092,75092,75116
2190,Dähn & Hamann Akt.-Ges.,1322,75116,75116,75143
2191,Deutsch-Australische Dampfschifls-Gesellschaft,1322,75143,75143,75160
2192,"Deutsche Blaufriesveem, Transport- u. Lagerhaus-Akt.-Ges.",1322,75160,75160,75178
2193,Deutsche Dampfschifffahrts-Gesellschaft Kosmos A.-G.,1323,75178,75178,75195
2194,Deutsche Orient-Linie Akt.-Ges.,1323,75195,75195,75214
2195,"D. Harden & Söhne, Akt.-Ges.",1323,75214,75214,75249
2196,Intersped Akt.-Ges.,1324,75249,75249,75271
2197,Lassen & Co. Aktiengesellschaft,1324,75271,75271,75298
2198,"Josef J. Leinkauf, Akt.-Ges.",1325,75298,75298,75318
2199,Menzell Reederei Aktiengesellschaft,1325,75318,75318,75339
2200,Reibel Akt.-Ges. für Spedition und Schiffahrt,1325,75339,75339,75363
2201,Riekmers Rhederei A.-G.,1326,75363,75363,75395
2202,Schlesische Dampfer-Compagnie — Berliner Lloyd A.-G.,1326,75395,75395,75518
2203,Hugo Stinnes Reederei Aktiengesellschaft,1328,75518,75518,75543
2204,Hanauer Strassenbahn Akt.-Ges.,1328,75543,75543,75577
2205,Elektron-Übersee-Export-Akt.-Ges. in Liqu.,1329,75577,75577,75597
2206,Luftverkehrs-Akt.-Ges. Niedersachsen (Nilu),1329,75597,75597,75640
2207,Hildesheim-Peiner Kreis-Eisenbahn-Ges.,1330,75640,75640,75692
2208,Kerkerbachbahn -Akt.-Ges.,1331,75692,75692,75736
2209,Hafenrundfahrt Akt.-Ges.,1331,75736,75736,75768
2210,Rheinische Verkehrsgesellschaft Akt.-Ges.,1332,75768,75768,75801
2211,Westdentsche Schiffahrts-Aktiengesellschaft,1332,75801,75801,75825
2212,Königsberg-Cranzer Eisenbahn-Ges.,1333,75825,75825,75900
2213,Königsberger Dampfer-Compagnie,1334,75900,75900,75918
2214,Kohlen-Import und Poseidon Schiffahrt A.-G.,1334,75918,75918,75977
2215,Bergbahnen im Siebengebirge Akt.-Ges.,1335,75977,75977,75996
2216,Kleinbahn-Aktiengesellschaft Könnern-Rothenburg,1335,75996,75996,76019
2217,Krefelder Eisenbahn-Gesellschaft,1335,76019,76019,76095
2218,Krefelder Strassenbahn A.-G. in Liqu. in Krefeld.,1337,76095,76095,76105
2219,Liegnitz-Rawitscher Eisenbahn-Gesellschaft,1337,76105,76105,76247
2220,Elblagerhaus-Aktiengesellschaft,1339,76247,76247,76278
2221,Badische Act.-Gesellsch. für Rheinschifffahrt u. Seetransport,1339,76278,76278,76335
2222,Bahngesellschaft Waldhof,1340,76335,76335,76360
2223,"C. 6. Maier A.-G. für Schifffahrt, Spedition u. Commission",1340,76360,76360,76391
2224,Mannheimer Lagerhaus-Gesellschaft,1341,76391,76391,76430
2225,Rbeinschiffahrt Act.-Ges. vorm. Fendel,1341,76430,76430,76472
2226,"Kleinbahn-Akt.-Ges. Heudeber- Mattierzoll,",1342,76472,76472,76501
2227,Donau-Rhein Akt.-Ges. für Handel u. Schiffahrt (Dorheag),1343,76501,76501,76520
2228,Localbahn-Aktiengesellschaft,1343,76520,76520,76531
2229,iriebe- Neben: | konzessioniert zessons- in Betrieb seit,1343,76531,76531,76559
2230,Som 1654. 18027 Bi,1343,76559,76559,76561
2231,nit Frginzung (pi einäsinen Stresen,1343,76561,76561,76711
2232,Süddeutsche Donau-Dampfschiffahrt-Gesellschaft,1345,76711,76711,76748
2233,Akt.-Ges. Osthavelländische Kreisbahnen,1346,76748,76748,76791
2234,Neustadt-Gogoliner Eisenbahn-Ges.,1347,76791,76791,76824
2235,Kleinbahn Niebüll—Dagebüll Aktiengesellschaft,1347,76824,76824,76859
2236,Rheinisch-Nassauische Lagerei und Speditions-Akt.-Ges.,1348,76859,76859,76880
2237,„Midgard“ Deutsche Seeverkehrs-Aktiengesellschaft,1348,76880,76880,76917
2238,Demerag Donau-Main-Rhein-Schiffahrts-Akt.-Ges.,1348,76917,76917,76981
2239,"„Transportlader“, Nürnberg-Fürther Transport - Gesellschaft & Lader-Corporation Akt.-Ges.",1349,76981,76982,77041
2240,Kreis Oldenburger Eisenbahn-Gesellschaft.,1350,77041,77041,77109
2241,"Kraftverkehr Olpe, Aktiengesellschaft",1351,77109,77109,77145
2242,Kleinbahn-Aktien-Ges. Osterburg — Deutseh-Pretzier,1352,77145,77145,77168
2243,Plettenberger Strassenbahn-Akt.-Ges.,1352,77168,77168,77219
2244,"A. Jordan, Hofspediteur Aktiengesellschaft",1353,77219,77219,77245
2245,Kleinbahn Horka-Rothenburg-Priebus Akt.-Ges.,1353,77245,77245,77285
2246,Gesellschaft für Strassenbahnen im Saartal A.-G.,1354,77285,77285,77356
2247,Oberhohndorf-Reinsdorfer Kohleneisenbahn,1355,77356,77356,77400
2248,Kahlgrund-Eisenbahn- Aktiengesellschaft,1356,77400,77400,77458
2249,Hohenzollerische Landesbahn Akt.-Ges.,1356,77458,77458,77503
2250,Lausitzer Eisenbahn-Aktiengesellschaft,1357,77503,77503,77595
2251,Saatziger Kleinbahnen- Aktien-Gesellschaft,1358,77595,77595,77638
2252,Stolper Kreisbahnen-Aktiengesellschaft,1359,77638,77638,77681
2253,Eisenbahn-Gesellschaft Stralsund-Tribsees,1360,77681,77681,77720
2254,Württembergische Eisenbahn-Gesellschaft,1360,77720,77720,77789
2255,"Württembergische Nebenbahnen, Akt.-Ges.",1361,77789,77789,77843
2256,Swinemünder Dampfschifffahrts- Akt.-Ges.,1362,77843,77843,77873
2257,Regentalbahn Aktiengesellschaft,1362,77873,77873,77902
2258,Name der Bahn länge Hauptgleise | Nebengleise | a 1eiee,1363,77902,77902,77950
2259,"Söhrebahn, Akt.-Ges.",1364,77950,77950,77975
2260,Barmer Bergbahn,1364,77975,77975,78032
2261,"Brauereien, Mälzereien und Presshefefabriken. Malzfabrik Allstedt Rudolph Grosse & Co. Akt.-Ges.",1365,78032,78033,78059
2262,"Hofbrauhaus Otto Bahlsen, Akt.-Ges.",1365,78059,78059,78081
2263,"Bräuhaus Aulendorf, Akt.-Ges.",1366,78081,78081,78113
2264,"Hofbräu, Aktiengesellschaft Bamberg u. Erlangen.",1366,78113,78113,78177
2265,Norddeutsche Hefeindustrie Aktiengesellschaft,1367,78177,78177,78320
2266,Braunschweiger Malzfabrik Akt.-Ges.,1369,78320,78320,78346
2267,Fürstlich Fürstenbergische Brauerei-Akt.-Ges.,1369,78346,78346,78413
2268,Akt.-Ges. für Brauereibedarf,1370,78413,78413,78438
2269,H. Henninger-Reifbräu Akt.-Ges.,1371,78438,78438,78509
2270,Nord-West-Deutsche Hefe- u. Spritwerke A.-G.,1372,78509,78509,78543
2271,"Haynauer Malzfabrik, Akt.-Ges.",1372,78543,78543,78575
2272,"F. W. Otto, Malzfabrik, Akt.-Ges.",1373,78575,78575,78596
2273,"„Frama“ Fränkische Malzfabrik, Akt.-Ges.",1373,78596,78596,78625
2274,Ireks Aktiengesellschaft Kulmbach,1374,78625,78625,78674
2275,Aktien-Bierbrauerei Mittweida,1374,78674,78674,78728
2276,Brauerei Gold-Ochsen Aktiengesellschaft,1375,78728,78728,78761
2277,Weissbierbrauerei und Mälzerei Ulm Aktiengesellschaft,1376,78761,78761,78778
2278,Bruckbräu Akt.-Ges.,1376,78778,78778,78814
2279,Lorenz Pfannenberg Söhne Act.-Ges.,1376,78814,78814,78843
2280,"Nahrungs- u. Genussmittelindustrie, Zuckerfahriken, Mühlenfabrikate, Sämereien, Rutterartikel.",1377,78843,78844,78844
2281,"Sämereien, Rutterartikel. Zuckerfabrik Algermissen",1377,78844,78845,78869
2282,"Stadtmühle Alsleben, Akt.-Ges.",1377,78869,78869,78920
2283,Zuckerfabrik Altfelde Akt.-Ges.,1378,78920,78920,78949
2284,Crosse & Blackwell Aktiengesellschaft,1379,78949,78949,78970
2285,H. Fock Hochseefischerei Aktiengesellschaft,1379,78970,78970,78988
2286,"Grosseinkauf der Gastwirte Aktiengesellschaft, Hamburg",1379,78988,78988,79013
2287,Johs. Oswaldowski Akt.-Ges.,1380,79013,79013,79030
2288,Nudelfabrik Schweickert Akt.-Ges.,1380,79030,79030,79053
2289,Pommersche Zuckerfabrik Anklam,1380,79053,79053,79112
2290,Zuckerfabrik zur Rast,1381,79112,79112,79163
2291,"Baderslebener Molkerei-Akt.-Ges. in Badersleben,",1382,79163,79163,79182
2292,"J. Mich. Mahr, Akt.-Ges.",1382,79182,79182,79202
2293,Barther Actien-Zuckerfabrik,1382,79202,79202,79235
2294,Aktien-Zuckerfabrik,1383,79235,79235,79268
2295,"Aktien-Gesellschaft Maga, Gesellschaft für Nahrungsmittel und Pflanzenbutterfabrikation",1383,79268,79269,79289
2296,Aktiengesellschaft für rituellen Bedarf,1384,79289,79289,79312
2297,"„Aldemag“, Allgemeine Deutsche Margarine-Aktiengesellschaft,",1384,79312,79313,79331
2298,Berlin-Lichtenberger Melassefutter-Fabrik Akt.-Ges.,1384,79331,79331,79350
2299,Berliner Dampfmühlen-Actiengesellschaft,1385,79350,79350,79451
2300,"Berliner Milch- u. Butterhandels-Aktiengesellschaft,",1386,79451,79451,79471
2301,Berliner Schokoladen- und Zuckerwaren-Fabrik Akt.-Ges.,1386,79471,79471,79494
2302,Berliner Vietoriamühle Akt.-Ges.,1387,79494,79494,79557
2303,"F. W. Borchardt Aktiengesellschaft,",1388,79557,79557,79581
2304,"Brotfabrik Schönhausen Aktiengesellschaft,",1388,79581,79581,79602
2305,Cigarettenfabrik Muratti Akt.-Ges.,1388,79602,79602,79624
2306,Delikatessen- u. Conservenfabrik Delikafag Akt.-Ges.,1389,79624,79624,79644
2307,"Geflügelfarm „Kikeriki“ Akt.-Ges.,",1389,79644,79644,79660
2308,Goldsiegel Kakao- u. Schokoladenfabrik Akt.-Ges.,1389,79660,79660,79678
2309,"6. E. Hirsch Akt.-Ges., Berlin.",1390,79678,79678,79682
2310,Hoffmann-Schokolade-Kommanditges. auf Aktien,1390,79682,79682,79731
2311,P. H. Inhoffen Aktiengesellschaft,1390,79731,79731,79770
2312,C. A. F. Kahlbaum Akt.-Ges.,1391,79770,79770,79789
2313,Kanold Aktiengesellschaft,1391,79789,79789,79817
2314,"Hartwig Kantorowiez Akt.-Ges.,",1392,79817,79817,79836
2315,Hartwig Kantorowiez—C.A.F.Kahlbaum Aktiengesellschaft,1392,79836,79836,79886
2316,A. 8. Maikapar Zigarettenfabrik Akt.-Ges.,1393,79886,79886,79908
2317,"Mal-Kah Zigarettenfabrik Akt.-Ges. in Liqu., Berlin.",1393,79908,79908,79950
2318,Manoli Aktiengesellschaft,1394,79950,79950,79989
2319,Meierei €. Bolle Akt.-Ges.,1394,79989,79989,80013
2320,"Meierei Cöpenick, Akt.-Ges.",1395,80013,80013,80034
2321,Mühlenwerke Velten Akt.-Ges.,1395,80034,80034,80061
2322,Müller & Braun Akt.-Ges. Buttergrosshandlung,1395,80061,80061,80086
2323,"Nährmittelfabrik Julius Penner, Aktiengesellschaft",1396,80086,80086,80109
2324,J. Neumann Akt.-Ges.,1396,80109,80109,80148
2325,„Niag“ Nahrungsmittel-Industrie Akt.-Ges.,1397,80148,80148,80172
2326,Norddeutsche Melassefutterfabrik Albrecht Berliner A.-G.,1397,80172,80172,80197
2327,Osthafenmühlen Aktiengesellschaft,1398,80197,80197,80237
2328,Radlower Saatzucht und Waldkultur Aktiengesellschaft,1398,80237,80237,80255
2329,J. L. Rex Aktiengesellschaft,1398,80255,80255,80278
2330,Freiherr von Sass’sche Mastfutterfabrik Aktiengesellschaft,1399,80278,80278,80297
2331,"Schokoladenbär Aktiengesellschaft in Liqu., Berlin.",1399,80297,80297,80300
2332,Schokoladenfabrik Lindt & Sprüngli Akt.-Ges.,1399,80300,80300,80329
2333,F. W. Schütt Dampfmühle-Akt.-Ges.,1400,80329,80329,80356
2334,"M. Sperling, Getreide-Aktiengesellschaft",1400,80356,80356,80381
2335,*Staege Kaffee Handels-Aktiengesellschaft,1400,80381,80381,80394
2336,Vereinigte Milchwerke Akt.-Ges.,1401,80394,80394,80418
2337,Vereinigte Pommersche Meiereien,1401,80418,80418,80443
2338,Waren-Aktiengesellschaft Katz & Naumann in Liqu.,1401,80443,80443,80448
2339,Wittler-Brot Kommanditgesellschaft auf Aktien,1401,80448,80448,80465
2340,"Bernburger Saalmühlen, Aktien-Gesellschaft",1402,80465,80465,80507
2341,"Bielefelder Keksfabrik Stratmann & Meyer, Akt.-Ges.",1402,80507,80507,80542
2342,Weinbrennerei Scharlachberg Akt.-Ges.,1403,80542,80542,80583
2343,Aktien-Zuekerfabrik Bockenem,1403,80583,80583,80613
2344,"Bonner Wurst- und Fleischwarenfabrik, Akt.-Ges.",1404,80613,80613,80623
2345,Actien-Zuckerfabrik „Eichthal“,1404,80623,80623,80662
2346,Actien-Zuckerfabrik Watenstedt,1405,80662,80662,80688
2347,Konservenfabrik Roever Aktiengesellschaft,1405,80688,80688,80726
2348,"Oskar Küthemann & Co. Akt.-Ges. in Ligqu,,",1406,80726,80726,80747
2349,Aktiengesellschaft für Gastwirtschaftsbedarf,1406,80747,80747,80779
2350,Martin Brinkmann Aktiengesellschaft,1406,80779,80779,80807
2351,Fleischerei Akt.-Ges.,1407,80807,80807,80836
2352,Gercke & Deppen — Hansamühle Akt.-Ges.,1407,80836,80836,80886
2353,„Geta“ Akt.-Ges. für Tabakverarbeitung,1408,80886,80886,80924
2354,„Goldina“ Aktiengesellschaft,1409,80924,80924,80965
2355,August Reiners & Co. Aktiengesellschaft,1409,80965,80965,80990
2356,E. F. Schellhass Söhne Akt.-Ges.,1410,80990,80990,81019
2357,H. Schmincke Cigarren-Fabriken Akt.-Ges.,1410,81019,81019,81043
2358,Johs. Surmann & Co. Akt.-Ges.,1410,81043,81043,81067
2359,Tabak Export Compagnie Akt.-Ges.,1411,81067,81067,81085
2360,Wendt’s Cigarrenfabriken Aktiengesellschaft,1411,81085,81085,81121
2361,Wilhelm Boese-Ossi-Akt.-Ges.,1412,81121,81121,81145
2362,Emil Fache Aktiengesellschaft,1412,81145,81145,81174
2363,Interessengemeinschaft Schlesischer Mühlen,1412,81174,81174,81197
2364,Quabis Akt.-Ges.,1413,81197,81197,81214
2365,"Rosenthaler Mühlenwerke, Aktiengesellschaft",1413,81214,81214,81252
2366,Carl Schirdewan Aktiengesellschaft,1414,81252,81252,81279
2367,Schlesische Mühlenwerke Akt.-Ges.,1414,81279,81279,81402
2368,Actien-Zuckerfabrik Broistedt,1416,81402,81402,81431
2369,Actien-Zuckerfabrik Broitzem,1416,81431,81431,81464
2370,"Zuckerfabrik Brühl, Akt.-Ges.",1417,81464,81464,81498
2371,Kronenwerke Akt.-Ges.,1417,81498,81498,81530
2372,Aktien-Rübenzuckerfabrik zu Burgdorf,1418,81530,81530,81559
2373,"Zuckerfabrik Calbe, Akt.-Ges.",1418,81559,81559,81589
2374,Zuckerfabrik Camburg,1419,81589,81589,81622
2375,Harry Trüller Akt.-Ges.,1419,81622,81622,81662
2376,Clauener Actien-Zuckerfabrik,1420,81662,81662,81688
2377,"W. Mertens Tabak-, Zigarren- und Lebensmittel-A.-G.",1420,81688,81688,81724
2378,N Grossmann und Kisch Aktiengesellschaft,1421,81724,81724,81775
2379,Actien-Stärke-Fabrik Croya,1421,81775,81775,81802
2380,Zuckerfabrik Aktien-Gesellschaft,1422,81802,81802,81838
2381,Detmolder Kekswerke August Fricke Akt.-Ges.,1422,81838,81838,81866
2382,"C. Pecher, Aktiengesellschaft",1423,81866,81866,81892
2383,Actien-Zuckerfabrik Dettum,1423,81892,81892,81912
2384,Fritz Homann Aktien-Gesellschaft,1423,81912,81912,81943
2385,Westfälische Süssrahm-Margarine- und Pflanzenbutter- Fabrik Wilhelm Lindemann Aktiengesellschaft,1424,81943,81944,81967
