firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
1676,Zucker & Co. A.-G. Schreibwarenfabrik,1362,80730,80730,80774
1677,Deutsche Papier-Handelsgesellschaft Aktiengesellschaft,1363,80774,80774,80796
1678,Ostdeutsche Papier- und Zellstoffwerke Akt.-Ges.,1363,80796,80796,80800
1679,rechnung.,1363,80800,80800,80814
1680,M. Vogel Akt.-Ges.,1364,80814,80814,80835
1681,Bunt- u. Luxuspapierfabrik Goldbach,1364,80835,80835,80884
1682,Kartonpapierfabriken Aktiengesellschaft,1365,80884,80884,80960
1683,Papierfabrik Kabel Aktiengesellschaft,1366,80960,80960,81003
1684,Dresdner Chromo- & Kunstdruck-Papierfabrik Krause & Baumann Akt.-Ges.,1366,81003,81004,81072
1685,Heidenauer Papierfabrik Aktiengesellschaft,1367,81072,81072,81164
1686,Osthushenrich-Werke Aktiengesellschaft,1369,81164,81164,81183
1687,"Gebrüder Rauch Akt.-Ges,.,",1369,81183,81183,81217
1688,"Gissler & Pass, Akt.-Ges.",1370,81217,81217,81250
1689,Papier Aktiengesellschaft,1370,81250,81250,81272
1690,Otto Ficker A.-G.,1370,81272,81272,81294
1691,Akt.-Ges. Papyrolinwerk & Couvertfabrik,1371,81294,81294,81324
1692,"Knoeckel, Schmidt & Cie, Papierfabriken Akt.-Ges.",1371,81324,81324,81392
1693,Wildenfelser Papierfabrik vormals Gustav Toelle Aktiengesellschaft,1372,81392,81393,81453
1694,F. E. Haag Aktiengesellschaft,1373,81453,81453,81482
1695,"Leipziger Chromo- und Kunstdruck-Papier-Fabrik vorm. Gustav Najork, Aktiengesellschaft",1374,81482,81483,81549
1696,Rheinische Pappenfabrik A.-6.,1375,81549,81549,81573
1697,"Münchener Pappe- u. Papierverarbeitungswerk, Akt.-Ges.",1375,81573,81573,81597
1698,Holzzellstoff- u. Papierfabriken-Actiengesellschaft,1375,81597,81597,81622
1699,Max Nitzsche & Co. Akt.-Ges.,1376,81622,81622,81644
1700,"Feldmühle, Papier- u. Zellstoffwerke Akt.-Ges.,",1376,81644,81644,81847
1701,Beteiligung Grundkapital,1379,81847,81847,82016
1702,Otto Naumann & Co. Aktiengesellschaft,1381,82016,82016,82044
1703,"Emballage Aktiengesellschaft,",1382,82044,82044,82070
1704,Papierfabrik Spechthausen Aktiengesellschaft .,1382,82070,82070,82099
1705,F. H. Schmidt Briefumschlag- u. Papierausstattungsfabrik,1382,82099,82099,82125
1706,Warburger Papierfabrik Akt.-Ges.,1383,82125,82125,82144
1707,R. Rube & Co. Akt.-Ges.,1383,82144,82144,82166
1708,"E. Holtzmann & Cie., Akt.-Ges.",1383,82166,82166,82186
1709,Rohpappen-Fabrik Akt.-Ges.,1384,82186,82186,82217
1710,"Elberfelder Papierfabrik Aktiengesellschaft,",1384,82217,82217,82248
1711,Holzstofl- u. Lederpappen-Fabriken vorm. Gebr. Fünfstück,1385,82248,82248,82298
1712,"Druck- und Verlagsgewerbe, Telegraphen- und Annoncen-Büros, Vervielfältigungsindustrie, Reklame-Institute.",1386,82298,82299,82299
1713,"Vervielfältigungsindustrie, Reklame-Institute. Dr. J. Kirsch Buchdruckerei und Verlagsanstalt",1386,82299,82300,82300
1714,"Dr. J. Kirsch Buchdruckerei und Verlagsanstalt Aktiengesellschaft, Aschaffenburg",1386,82300,82301,82320
1715,Allgemeine Fleischer-Zeitung Akt.-Ges.,1386,82320,82320,82341
1716,Dondorf Kunstverlag. Aktiengesellschaft,1386,82341,82341,82360
1717,Graphischer Block Akt.-Ges.,1387,82360,82360,82379
1718,Wilhelm Greve Akt.-Ges.,1387,82379,82379,82402
1719,"Ad. Haussmann, Buchdruckerei u. Verlags-Anstalt Akt.-Ges.",1387,82402,82402,82430
1720,"Rudolf Kaemmerer Verlag Akt.-Ges., Berlin.",1388,82430,82430,82434
1721,Malik-Verlag Aktien-Gesellschaft,1388,82434,82434,82461
1722,Motor-Verlag Akt.-Ges.,1388,82461,82461,82484
1723,"Nauck’sche Buchdruckerei Akt.-Ges. in Liqu., Berlin.",1389,82484,82484,82487
1724,Norddeutsche Buchdruckerei und Verlagsanstalt Akt.-Ges.,1389,82487,82487,82516
1725,Pallas-Verlag Akt.-Ges.,1389,82516,82516,82540
1726,Preussische Druckerei- und Verlags-Akt.-Ges.,1390,82540,82540,82564
1727,Fahlstelle: Ges.-Kasse. John Schwerins Verlag A.-G.,1390,82564,82565,82581
1728,A. Seydel & Cie. Akt.-Ges.,1390,82581,82581,82606
1729,srwwe am,1390,82606,82607,82630
1730,Robert Tessmer Akt.-Ges.,1391,82630,82630,82647
1731,Verlag für Börsen- und Finanzliteratur Akt.-Ges.,1391,82647,82647,82690
1732,Verlagsgesellschaft Textil-Woche Akt.-Ges.,1392,82690,82690,82721
1733,Werk und Wirtschaft Verlagsaktiengesellschaft,1392,82721,82721,82747
1734,E. Gundlach Aktiengesellschaft,1393,82747,82747,82800
1735,Friedr. Vieweg & Sohn Akt.-Ges.,1393,82800,82800,82825
1736,Schlesische Druckerei Akt.-Ges.,1394,82825,82825,82863
1737,Fischer-Werke Akt.-Ges.,1394,82863,82863,82902
1738,"„Danubiana“, Akt.-Ges. für Verlag",1395,82902,82902,82928
1739,*Lichtbild Aktiengesellschaft,1395,82928,82928,82941
1740,Carl Flemming & C. T. Wiskott Aktiengesellschaft für Verlag und Kunstdruck,1396,82941,82942,83014
1741,Akt.-Ges. Görlitzer Nachrichten und Anzeiger,1397,83014,83014,83053
1742,Mitteldeutsche Verlags-Aktien-Gesellschaft,1397,83053,83053,83111
1743,"Anton J. Benjamin, Aktiengesellschaft",1398,83111,83111,83146
1744,Mitteldeutsche Kunstanstalt Akt.-Ges.,1398,83146,83146,83180
1745,Aktiengesellschaft „Bote aus dem Riesengebirge“,1399,83180,83180,83229
1746,"Badenia in Karlsruhe,",1400,83229,83229,83273
1747,Königsberger Hartungsche Zeitung und Verlags-Druckerei,1400,83273,83273,83351
1748,"Ostpreussische Druckerei u. Verlags-Anstalt, Akt.-Ges.",1401,83351,83351,83402
1749,Akt.-Ges. Oberbadische Verlagsanstalt,1402,83402,83402,83436
1750,Bibliographisches Institut Akt.-Ges.,1403,83436,83436,83489
1751,Eulen-Verlag Akt.-Ges.,1403,83489,83489,83512
1752,Koehler & Volekmar Akt.-Ges.,1404,83512,83512,83538
1753,"Leipziger Buchdruckerei, Aktiengesellschaft",1404,83538,83538,83583
1754,"Matgra, Material-Beschaffungsstelle für das graphische Gewerbe, Akt.-&Ges.",1405,83583,83584,83611
1755,"Offizin Haag-Drugulin, Aktiengesellschaft",1405,83611,83611,83649
1756,"Örganisator-Verlag Akt.-Ges., Leipzig, Hauptmannstr. 7.",1406,83649,83649,83652
1757,Emil Pinkau & Co. Akt.-Ges.,1406,83652,83652,83701
1758,Bernhard Tauchnitz Aktiengesellschaft,1406,83701,83701,83730
1759,Dr. Trenkler & Co. Akt.-Ges.,1407,83730,83730,83751
1760,"E. Baensch jun. Akt.-Ges,,",1407,83751,83751,83794
1761,Pressverein Messkirch,1408,83794,83794,83811
1762,Begra Handels-Aktienges. für das graphische Gewerbe,1408,83811,83811,83871
1763,„Uvachrom“ Akt.-Ges. für Farben-Photographie,1409,83871,83871,83922
1764,"Gerhard Stalling, Akt.-Ges.",1410,83922,83922,83945
1765,Paderborner Anzeiger und Verlagsdruckerei Akt.-Ges,1410,83945,83945,83976
1766,"Hermann Schött, Actiengesellschaft",1410,83976,83976,84046
1767,Bergische Verlags-Aktiengesellschaft,1411,84046,84046,84071
1768,"Chr. Belser, Aktiengesellschaft",1412,84071,84071,84106
1769,"Haufler & Wiest Akt.-Ges., graphische Kunstanstalt und",1412,84106,84106,84133
1770,Schwabenverlag Aktiengesellschaft,1413,84133,84133,84185
1771,Union Deutsche Verlagsgesellschaft,1413,84185,84185,84298
1772,Königl. Universitätsdruckerei H. Stürtz Akt.-Ges.,1415,84298,84298,84362
1773,Westdeutsche Zeitungs-Akt.-Ges. in Liqu.,1416,84362,84362,84377
1774,Westdeutscher Jungmännerbund Akt.-Ges.,1416,84377,84377,84401
1775,"Zwiekauer Zeitung, früher Zwickauer Wochenblatt,",1416,84401,84401,84403
1776,"R. Zückler, Aktiengesellschaft",1416,84403,84403,84441
1777,"ur — Holz-Industrie, Möbelfabriken, Schnitzstoffgewerbe, Nusikwerke,",1417,84441,84442,84442
1778,"Holz-Industrie, Möbelfabriken, Schnitzstoffgewerbe, Nusikwerke, Spielwaren, Turn- und Sportgeräte.",1417,84442,84443,84443
1779,"Spielwaren, Turn- und Sportgeräte. Vereinigte Möbelwerke Akt.-Ges.",1417,84443,84444,84474
1780,"Berliner Holz-Kontor Aktiengesellschaft,",1417,84474,84474,84574
1781,Carl Eeke Pianoforte-Fabrik Akt.-Ges.,1419,84574,84574,84590
1782,"Albert Gleiser, Möbelfabrik Akt.-Ges.",1419,84590,84590,84616
1783,Holzindustrie Berlin-Dessau Aktiengesellschaft in Liqu.,1419,84616,84616,84642
1784,"Impreva Holzimprägnierung und Holzverwertung, Aktiengesellschaft",1420,84642,84643,84695
1785,"€. H. Röhll, Akt.-Ges.",1421,84695,84695,84722
1786,"Typen -Möbel-Vertriebs- Akt.-Ges. in Liqu., Berlin",1421,84722,84722,84741
1787,"Oberschlesische Holz-Industrie-A.-G. in Liqu.,",1421,84741,84741,84811
1788,Steinholzfabrik Braunschweig Akt.-Ges.,1422,84811,84811,84836
1789,"Stuhlrohrfabrik Bremen-Burg Aktiengesellschaft,",1423,84836,84836,84869
1790,Carl Tuchscherer Akt.-Ges. Ohlau in Liqu.,1423,84869,84869,84911
1791,Schütte-Lanz Holzwerke Akt.-Ges.,1424,84911,84911,84941
1792,Westdeutsche Holzindustrie Aktiengesellschaft,1424,84941,84941,84970
1793,"Westdeutsche Bau- u. Holzindustrie, Akt.-Ges. in Liqu.",1425,84970,84970,84979
1794,Steinholz-Aktiengesellschaft,1425,84979,84979,84999
1795,"Sämag, Sächsiseh-Mährische Holzindustrie-A.-G. in Liqu.",1425,84999,84999,85026
1796,"Bürstenfabrik Emil Kränzlein Akt. ""Ges.",1426,85026,85026,85083
1797,Industrie für Holzverwertung Akt.-Ges.,1426,85083,85083,85119
1798,Festenberger Holzindustrie Akt.-Ges.,1427,85119,85119,85158
1799,"Hubertusmühle, Aktiengesellschaft",1428,85158,85158,85183
1800,Schwarz & Ulrich Akt.-Ges.,1428,85183,85183,85213
1801,Vereinigte Möbelfabriken Akt.-Ges.,1428,85213,85213,85233
1802,Fehr & Wolff Actiengesellschaft,1429,85233,85233,85296
1803,"Tegtmeier & Wöllmer, Möbelfabrik Akt.-Ges. in Liqu.",1430,85296,85296,85305
1804,"Vereinigte Kunsthornwerke Akt.-Ges. in Liqu. in Hamburg,",1430,85305,85305,85321
1805,Harburger Hobelwerke Meyer & Wilkening Akt.-Ges.,1430,85321,85321,85345
1806,König & Böschke Akt.-Ges.,1430,85345,85345,85372
1807,Fr. Poggenpohl Akt.-Ges.,1431,85372,85372,85396
1808,Säge- und Ueberlandwerk Hofheim Aktiengesellschaft,1431,85396,85396,85441
1809,Striegel- und Rechenfabrik Langenstein Aktiengesellschaft,1432,85441,85441,85469
1810,Gebrüder Himmelheber Aktiengesellschaft,1432,85469,85469,85494
1811,Albert Nestler Akt.-Ges.,1433,85494,85494,85522
1812,"Felix Schüller, Akt.-Ges. in Liqu., Leipzig.",1433,85522,85522,85539
1813,"Kontor-Reform Akt.-Ges., in Liqu. in Lübeck,",1433,85539,85539,85560
1814,"Gebrüder Freundlich, Akt.-Ges.",1434,85560,85560,85580
1815,Kelheimer Parkettfabrik Akt.-Ges. .,1434,85580,85580,85615
1816,Mohr & Co. Akt.-Ges.,1435,85615,85615,85676
1817,Christoph & Unmack Aktiengesellschaft,1435,85676,85676,85750
1818,Adolph Frank Fournier- u. Holzimport-Akt.-Ges.,1437,85750,85750,85772
1819,Holzwerke Zapfendorf Akt.-Ges.,1437,85772,85772,85796
1820,Vereinigte Pinsel-Fabriken,1437,85796,85796,85881
1821,"Julius Werthschütz, Aktiengesellschaft",1439,85881,85881,85902
1822,"J. Brüning & Sohn, Akt.-Ges.",1439,85902,85902,86033
1823,Jakob Bischoff Akt.-Ges.,1441,86033,86033,86059
1824,"Segeberger Möbelfabrik, Aktiengeselischaft in Liqu.,",1441,86059,86059,86076
1825,H. Schloss & Cie. Akt.-Ges.,1441,86076,86076,86098
1826,"Matth. Hohner, Akt.-Ges.",1442,86098,86098,86172
1827,Steinberg & Vorsanger Akt.-Ges.,1443,86172,86172,86192
1828,Carl Intelmann Akt.-Ges.,1443,86192,86192,86214
1829,"Gas-, Wasser- und Eiswerke. Augsburger Eiswerk A.-G.",1444,86214,86215,86239
1830,Vereinigte Gaswerke,1444,86239,86239,86354
1831,Aktiengesellschaft für Gas und Elektrizität Köln,1446,86354,86354,86493
1832,Azetylen Akt.-Ges.,1448,86493,86493,86508
1833,"Norddeutsche Eiswerke, Actien-Gesellschaft",1448,86508,86508,86590
1834,Gas- u. Elektrieitätswerke Breisach A.-G.,1449,86590,86590,86618
1835,"Gas- u. Elektrieitäts-Werke Senftenberg, A.-G.",1450,86618,86618,86647
1836,Gaswerk Hersbruck A.-G.,1450,86647,86647,86678
1837,"Gaswerk Oettingen, Akt.-Ges.",1450,86678,86678,86705
1838,Talsperren-Akt.-Ges. Crimmitschau,1451,86705,86705,86735
1839,Licht- und Kraftwerke Heldrungen-Oldisleben Aktien- gesellschaft,1451,86735,86736,86769
1840,"Mitteldeutsche Gasgesellschaft, Akt.-Ges.",1452,86769,86769,86795
1841,Gas- und Elektrieitätswerk Dramburg A.-G.,1452,86795,86795,86819
1842,Gasfernversorgung Thüringen Aktiengesellschaft,1453,86819,86819,86868
1843,Gross-Gaswerk Erfurt Akt.-Ges.,1453,86868,86868,86897
1844,Gaswerk Langenselbold Akt.-Ges.,1454,86897,86897,86929
1845,Hessen-Nassauische Gas-Aktien-Gesellschaft,1454,86929,86929,87011
1846,Limburger Gas- und Koks-Aktiengesellschaft,1455,87011,87011,87036
1847,"Bohr-, Brunnenbau- und Wasserversorgungs-Akt.-Ges.",1456,87036,87036,87075
1848,Kihlhaus Zentrum Akt.-Ges.,1456,87075,87075,87113
1849,Kühltransit-Aktiengesellschaft,1457,87113,87113,87258
1850,"Landesgasversorgung Süd-Niedersachsen, Aktienges.",1459,87258,87258,87295
1851,"Hattinger Wasserwerk, Aktiengesellschaft",1460,87295,87295,87319
1852,Gas- und Stromversorgung Mittelsachsen A.-G.,1460,87319,87319,87358
1853,Rhenag Rheinische Energie Aktiengesellschaft,1461,87358,87358,87465
1854,Thüringer Gasgesellschaft,1462,87465,87465,87623
1855,Gaswerk Salbke A.-G.,1464,87623,87623,87645
1856,Gas- und Elektrieitätswerke Neuenahr A.-G.,1465,87645,87645,87667
1857,Städtische Betriebswerke Rastenburg Aktiengesellschaft,1465,87667,87667,87698
1858,"Gaswerk Rietschen O.-L., Akt.-Ges.",1466,87698,87698,87718
1859,Gaswerk Schwabmünchen Akt.-Ges.,1466,87718,87718,87742
1860,"Gaswerksverband Rheingau, Akt.- Ges.",1466,87742,87742,87779
1861,"Kautschuk-, Kuttapercha- und Asbestfabriken, Hartgummiwaren, Linoleumindustrie.",1467,87779,87780,87780
1862,Linoleumindustrie. Deutsche Kap-Asbest-Werke Akt.-Ges.,1467,87780,87781,87820
1863,Deutsche Linoleum-Werke Aktiengesellschaft,1468,87820,87820,88155
1864,RM. 55554 504 RM. 16806 657,1472,88155,88155,88216
1865,Gummipuffer „Casco“ Aktiengesellschaft,1473,88216,88216,88234
1866,"C. Müller, Gummiwaarenfabrik, Actien-Gesellschaft",1473,88234,88234,88317
1867,The Goodyear Tire & Rubber Co. Aktiengesellschaft,1475,88317,88317,88338
1868,Veritas Gummiwerke Aktiengesellschaft,1475,88338,88338,88423
1869,Frankfurter Asbestwerke Aktiengesellschaft,1476,88423,88423,88483
1870,Asbest- und Gummiwerke Alfred Calmon Aktiengesellschaft,1477,88483,88483,88576
1871,"Continental Caoutchoue Übersee-Compagnie, Akt.-Ges.",1478,88576,88576,88596
1872,Harburger Gummiwaren-Fabrik „Phoenix“ Akt.-Ges.,1479,88596,88596,88695
1873,Gummiwerke Becker Akt.-Ges.,1480,88695,88695,88724
1874,Deutsche Michelin-Pneumatik-Akt.-Ges.,1481,88724,88724,88755
1875,Hessische Gummiwarenfabrik Fritz Peter Akt.-Ges.,1481,88755,88755,88776
1876,Zieger & Wiegand Akt.-Ges.,1481,88776,88776,88804
1877,Veithwerke Aktiengesellschaft,1482,88804,88804,88866
1878,Chemische Werke Akt.-Ges. (Postlerit-Werke),1483,88866,88866,88900
1879,"Filmfabrikation, Film-Verleih- und -Vertrieb, Theater, Hotels, Zoologische Gärten, Bäder, Heil- und Pflege- Anstalten, Vereine.",1483,88900,88901,88901
1880,"Zoologische Gärten, Bäder, Heil- und Pflege- Anstalten, Vereine. Gemeinnützige Anstalten für weibliche Personen in Liqu.,",1483,88901,88902,88920
1881,"Kaiserhof, Aetien-Gesellschaft",1484,88920,88920,88939
1882,Arienheller Sprudel- u. Kohlensäure Actien-Gesellschatt,1484,88939,88939,89029
1883,Saline Laublingen Akt.-Ges.,1485,89029,89029,89047
1884,Actien-Verein des zoologischen Gartens zu Berlin.,1486,89047,89047,89126
1885,Deutsche Fox-Film Aktiengesellschaft,1487,89126,89126,89158
1886,Deutsche Universal-Film Aktiengesellschaft,1487,89158,89158,89189
1887,„Dreli-Theater“ Aktiengesellschaft,1488,89189,89189,89217
1888,"„Feag“ Film Export, Akt.-Ges.",1488,89217,89217,89236
1889,Funk-Stunde Aktiengesellschaft,1488,89236,89236,89282
1890,Gesellschaft Urania,1489,89282,89282,89319
1891,"Hartwigquell Akt.-Ges. in Liqu., Berlin.",1490,89319,89319,89325
1892,Hüttenhaus- Aktiengesellschaft,1490,89325,89325,89342
1893,"A. Huster, Aktiengesellschaft in Liqu.",1490,89342,89342,89364
1894,Kaiser-Keller Akt.-Ges.,1490,89364,89364,89428
1895,Munichenhaus-Aktiengesellschaft,1491,89428,89428,89450
1896,"Neue Tiergarten Tattersall Akt.-Ges., Berlin.",1492,89450,89450,89454
1897,Paramount Film Aktiengesellsehaft,1492,89454,89454,89475
1898,"Residenz-Hotel u. Cafe Akt.-Ges. in Liqu, in Berlin.",1492,89475,89475,89485
1899,Siid-Film Akt.-Ges.,1492,89485,89485,89528
1900,Tonndorf-Gaststätten Akt.-Ges. in Liqu.,1493,89528,89528,89546
1901,"Verbandshaus der Deutschen Gewerkvereine, A.-G.,",1493,89546,89546,89566
1902,Volkshotel-Akt.-Ges. „Ledigenheim“,1494,89566,89566,89606
1903,Werbekunstfilm Akt.-Ges. in Liqu. in Berlin,1494,89606,89606,89610
1904,Act.-Ges. Katholisches Gesellenhaus,1494,89610,89610,89630
1905,Bonner Bürger-Verein Aktiengesellschaft,1495,89630,89630,89671
1906,‘Grand Hötel Royal Act.-Ges.,1495,89671,89671,89703
1907,Actien-Gesellschaft „Casino“,1496,89703,89703,89723
1908,A.-G. Breslauer Zoologischer Garten,1496,89723,89723,89786
1909,Breslauer Hallenschwimmbad-Actiengesellschaft,1497,89786,89786,89826
1910,Sanatorium Hochstein Akt.-Ges.,1498,89826,89826,89859
1911,Scehlesische Funkstunde Akt.-Ges.,1498,89859,89859,89886
1912,Scehauburg Film-Theater Aktiengesellschaft in Liqu.,1498,89886,89886,89905
1913,Hötel zum Römischen Kaiser A.-G.,1499,89905,89905,89937
1914,Europahof Aktiengesellschaft,1499,89937,89937,89987
1915,Dr. Lahmanns Sanatorium Weisser Hirsch Akt.-Ges.,1500,89987,89987,90005
1916,Duisburger Hotel- und Bürohaus-Akt.-Ges.,1500,90005,90005,90042
1917,"Ruhrorter Sportplatz, Akt.-Ges.",1501,90042,90042,90065
1918,Hotel Akt.-Ges. Bad Elster,1501,90065,90065,90098
1919,Frankfurter Hof Aktiengesellschaft,1502,90098,90098,90159
1920,Hippodrom Aktiengesellschaft,1503,90159,90159,90180
1921,Theaterbau-Gesellschaft Akt.-Ges.,1503,90180,90180,90201
1922,"Badische Filmfabrik u. Copierwerke, Akt.-Ges. vorm. Welt-Kinematograph in Liqu., Freiburg i. Br.,",1503,90201,90202,90206
1923,Kurhaus Palmenwald:-,1503,90206,90206,90238
1924,"Städtisches Schwimmbad Friedberg, Akt.-Ges.",1504,90238,90238,90257
1925,Sanatorium Schloss Fürstenberg i. M. Akt.-Ges.,1504,90257,90257,90283
1926,Hotel-Aktiengesellschaft Oberland in Liqu.,1505,90283,90283,90303
1927,Schlosshotel Aktiengesellschaft,1505,90303,90303,90333
1928,Römerbrunnen „Romanis“ Aktiengesellschaft,1505,90333,90333,90352
1929,Hagener Badeanstalt Aktiengesellschaft,1506,90352,90352,90372
1930,Aktien-Gesellschaft des Fährhauses auf der Uhlenhorst,1506,90372,90372,90393
1931,Akt.-Ges. Zoologischer Garten in Liqu.,1506,90393,90393,90425
1932,Panoptikum Aktiengesellschaft,1507,90425,90425,90443
1933,"Sagebiel’s Etablissement A.-G. in Liqu., Hamburg,",1507,90443,90443,90474
1934,Bad Heidelberg A.-G.,1508,90474,90474,90501
1935,Coblenzer Hof Akt.-Ges.,1508,90501,90501,90523
1936,Aktiengesellschaft Flora,1508,90523,90523,90560
1937,Kölner Bürgergesellschaft,1509,90560,90560,90600
1938,Westdeutscher Rundfunk Akt.-Ges.,1509,90600,90600,90630
1939,Östpreussische Landwirtschafts- und Industriefilm-A.-G.,1510,90630,90630,90655
1940,Kolberger Hotel-Betriebs-Akt.-Ges.,1510,90655,90655,90674
1941,Kreuznacher Soolbäder-Aktien-Gesellschaft,1511,90674,90674,90703
1942,Bad Lausick Stahl- u. Moorbad Aktiengesellschaft,1511,90703,90703,90743
1943,Actiengesellschaft „Carl zur Eintracht“,1512,90743,90743,90757
1944,Aktien-Ges. des Bades Nassau,1512,90757,90757,90789
1945,Neusser Gesellschaft für Krankenpflege A.-G.,1512,90789,90789,90811
1946,"Neusser Volksbadeanstalt, Aktiengesellschaft",1513,90811,90811,90833
1947,Neustadter Volksbad A.-G.,1513,90833,90833,90856
1948,Saalbau-Actien-Gesellschaft,1513,90856,90856,90891
1949,Tiergarten Nürnberg Aktiengesellschaft,1514,90891,90891,90936
1950,Bürgergesellschaft Oberhausen Akt.-Ges.,1515,90936,90936,90959
1951,*Golf-Hotel und Hotel Kurhaus Aktiengesellschaft,1515,90959,90959,90983
1952,Nassau-Selterser Mineralquellen Aktiengesellschaft,1515,90983,90983,91010
1953,Hohenzollern-Hof Akt.-Ges.,1516,91010,91010,91034
1954,Vinzentius-Verein Offenburg Act.-Ges.,1516,91034,91034,91044
1955,"Bad Pyrmont, Akt.-Ges.",1516,91044,91044,91090
1956,Rothenfelder Saline Aktiengesellschaft,1517,91090,91090,91114
1957,„Resbag“ Restaurationsbetrieb Aktiengesellschaft,1517,91114,91114,91130
1958,Saalbau-Actiengesellschaft,1518,91130,91130,91149
1959,Aktiengesellschaft Bad Salzschlirf,1518,91149,91149,91209
1960,Haus Rosengarten Akt.-Ges.,1519,91209,91209,91227
1961,"Zum Herzog Christoph, evangelisches Vereinsgasthaus",1519,91227,91227,91253
1962,Krankenheiler Jodquellen Aktiengesellschaft,1520,91253,91253,91300
1963,"Mineralbrunnen Ueberkingen-Teinach-Ditzenbach, Akt.-Ges.",1520,91300,91300,91342
1964,Saalbau-Verein Ulin a. D. Akt.-Ges.,1521,91342,91342,91364
1965,A.-G. Katholisches Vereinshaus,1521,91364,91364,91385
1966,"Augusta-Vietoria-Bad und Hötel Kaiserhof,",1522,91385,91385,91410
1967,Park-Hotel-Aktiengesellschaft in Liqu. in Wiesbaden.,1522,91410,91410,91414
1968,"Fürstliche Wildunger Mineralquellen, A.-G.",1522,91414,91414,91459
1969,Bad Wildunger Heilquellen-Akt.-Ges. Königsquelle.,1523,91459,91459,91486
1970,Actien-Gesellschaft „Zoologischer Garten“,1523,91486,91486,91514
1971,Plantagen- u. Kolonial-Gesellschaften. Neu Guinea Compagnie,1524,91514,91515,91645
1972,Deutsche Südseephosphat-Aktiengesellschaft,1526,91645,91645,91721
1973,Guatemala Plantagen-Gesellschaft,1527,91721,91721,91811
1974,Hernsheim & Co. Akt.-Ges.,1528,91811,91811,91861
1975,Plantagengesellschaft Clementina,1529,91861,91861,91898
1976,"Versicherungs-esellschaften aller Branchen. Aachener u. Münchener Feuer-Versicherungs-Gesellschaft,",1529,91898,91899,92061
1977,Aachener-Leipziger Versicherungs-Act.-Ges.,1532,92061,92061,92129
1978,Aachener Rückversicherungs-Gesellschaft,1533,92129,92129,92216
1979,„Agrippina“ Lebensversicherungsbank Akt.-Ges.,1534,92216,92216,92283
1980,Aktiengesellschaft für Lebens- und Rentenversicherung,1535,92283,92283,92315
1981,Allianz und Stuttgarter Verein Versicherungs -Akt.- Ges.,1535,92315,92315,92631
1982,Berliner Hagel-Assecuranz-Gesellschaft von 1832,1540,92631,92631,92710
1983,Berlinische Feuer-Versicherungs-Anstalt,1541,92710,92710,92809
1984,Berlinische Lebensversicherungs-Gesellschaft,1542,92809,92809,92902
1985,Berlinische Spiegelglas-Versicherungs- Actien-Gesellschaft,1544,92902,92902,92938
